id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,weight
118490798169181_1200524093299174,,,,,,,0.0,,,,1.0,,,,,0.06163301521348655
118490798169181_191541087529229,,,,,,,,,1.0,,,,,,,0.0799844186197494
118490798169181_211786095515300,,,,,,,0.0,,,,,,,,,0.027072648185418425
118948271632865_300880020106355,,,,,0.0,,,,,1.0,,,,,,0.0799844186197494
118948271632865_332145020313188,,,,,,,,,,1.0,,,,,,0.07792854205890627
118948271632865_340713292789694,,,,,,,1.0,,0.0,,,,,,,0.06163301521348655
118948271632865_363013380559685,,,,,,,,,1.0,,,,,,,0.07405483780215975
118948271632865_383495968511426,0.0,,,,0.0,,,,,,,,,,,0.027072648185418425
118948271632865_409941602533529,,1.0,,,,,,,,,,,,,,0.0478478218528858
118948271632865_420403648153991,,0.0,,,,,,1.0,,,,,,,,0.06163301521348655
118948271632865_560180314176323,,,,,,,,,1.0,,,,,,,0.0478478218528858
120358338059856_1094824083946605,,,,,,,,,,,1.0,,,,,0.0478478218528858
120358338059856_1116033851825628,,,,0.0,,,,,,,,,,,,0.03471185266939341
120358338059856_1128700873892259,,,,,,,,,,,,,,,1.0,0.11374407582938388
120358338059856_199931183435904,,,,,,,,,1.0,,,,,,,0.06163301521348655
120358338059856_253365378092484,,,,,,0.0,,,,,,,,,,0.07364366248999113
120358338059856_284011621694526,,,,1.0,,,,,,,,,,,,0.03715726373650155
120358338059856_500146176747735,,1.0,,,,,,,,,,,,,,0.03748187582505572
120358338059856_641229812639370,,,,,,,,,,,0.0,,,0.0,,0.0478478218528858
120358338059856_658980950864256,1.0,,,,,,,,,,,,,,,0.07792854205890627
120358338059856_716856215076729,,,1.0,,,,,,,,,,,,,0.07792854205890627
120358338059856_735596423202708,,0.0,,,,,,,,,1.0,,,,,0.11253219069878162
120358338059856_737372079691809,,,,,,,,0.0,,,,,,,,0.11253219069878162
120358338059856_809603412468675,,,,1.0,1.0,,,,,,,,,,,0.03471185266939341
120358338059856_902213789874303,,,,,,,,,,,,,,1.0,,0.07405483780215975
120358338059856_911978328897849,,,,,,,,1.0,0.0,,,,,,,0.03715726373650155
120358338059856_994543560641325,,,,,,,0.0,,,,,,,,1.0,0.027072648185418425
122569581108638_1288879597810958,,,,,,,,,,0.0,,,,,,0.06271505550866714
123900591027437_1143504912400328,,,,,,,,,,,,,0.0,,,0.06163301521348655
123900591027437_1238431549574330,,,,,,1.0,,,,,,0.0,,,,0.07792854205890627
123900591027437_290330307672052,0.0,,,,,,,,,,,1.0,,,,0.06163301521348655
123900591027437_446394635444696,,,,,,,,,,,,,,,0.0,0.07792854205890627
123900591027437_480989608651865,,,,,,0.0,,,,,,,,,,0.08697439892661603
123900591027437_486156648135161,,,,1.0,,,,,,,,,,,,0.07251834058300331
123900591027437_542599719157520,,,,,,,1.0,,,,,,,,,0.07405483780215975
123900591027437_556442881106537,,,,,,,,,,,,,1.0,,,0.08697439892661603
123900591027437_762438357173654,,,,,,,,,,0.0,,,,,,0.07792854205890627
123900591027437_797238217027001,,,,,,,,,,,1.0,1.0,,,,0.06163301521348655
123900591027437_833665916717564,,,,,,,,,,,,,,0.0,,0.11253219069878162
123900591027437_905592132858275,,,,,,,,,,,,,,0.0,,0.07251834058300331
12458150929_10151634297685930,,,,,,,,,,,,,0.0,,,0.07405483780215975
12458150929_10151783160785930,,,,,,,,,,1.0,,,,,,0.08697439892661603
12458150929_10153063219480930,,,,,,,,,,,0.0,0.0,,,,0.07405483780215975
12458150929_10153350035545930,,,,,,,,,,,,,1.0,,,0.06271505550866714
12458150929_10153504544720930,,,,,,,,,,,,,,,1.0,0.06163301521348655
12458150929_10153937843330930,,,,,,,,,,,,,1.0,,,0.03471185266939341
12458150929_10154024606500930,,,,,,0.0,,,,,,,,,,0.07364366248999113
12458150929_10154651628745930,,,,,,0.0,,,,,,,,,,0.07405483780215975
12458150929_10154901192995930,,,,0.0,,,,,,,,,,,,0.03715726373650155
12458150929_10155220307800930,,,,,,,,,,,,0.0,,,,0.06271505550866714
127344360615074_1001558993193602,,,,,,0.0,,,,,,,,,,0.07251834058300331
127344360615074_1046112532071581,,,,1.0,,,,,,,,,,,,0.11253219069878162
127344360615074_1084538808228953,,,,,,,,1.0,,0.0,,,,,,0.07251834058300331
127344360615074_1119018001447700,,,,,,,,,,,1.0,,,,,0.03715726373650155
127344360615074_1257416414274524,,,,,,0.0,,,,,1.0,,,,,0.03715726373650155
127344360615074_1322513201098178,,,,1.0,,,,,,,1.0,,,,,0.06163301521348655
127344360615074_1353633914652773,,,,,,,,,,,,,,0.0,,0.03471185266939341
127344360615074_1544390842243745,,,,,,,,,,,0.0,,,,,0.08697439892661603
127344360615074_1627380613944767,,,,,,,,,0.0,,,,,,1.0,0.07792854205890627
127344360615074_1731903476825813,,,1.0,,,,,,,,,,,,,0.07364366248999113
127344360615074_243531935772567,,,,,,,,,,,1.0,,,,,0.06163301521348655
127344360615074_414223248593849,,,,,,,1.0,,,,,,,,,0.11253219069878162
127344360615074_471480199584222,,,,,,,,,,,1.0,,,,,0.0478478218528858
127344360615074_493520277330812,,,,,,,,,,,,,0.0,,,0.07364366248999113
127344360615074_982383075111194,,,,0.0,,,,,,,,,,,,0.07251834058300331
127941830595839_784559911600691,,,,,0.0,,,,,,,,,,,0.0799844186197494
127941830595839_928734080516606,,,,,0.0,,,,,,,,,,,0.06163301521348655
129620237119750_1148237971924633,,,,,,,,,1.0,,,,,,,0.11253219069878162
130168790517043_408104946056758,,,,,,,,,0.0,,,,,,,0.07251834058300331
130168790517043_424597344407518,,,,,,,,1.0,,,,,,,,0.08697439892661603
130168790517043_428400177360568,,,,,,,,,,,,,,1.0,,0.06163301521348655
130168790517043_467290893471496,,,,,,,,,,,,,,,1.0,0.11253219069878162
130168790517043_467442540122998,,,,,,,,,,,0.0,,,,,0.07364366248999113
130168790517043_562582267275691,,,,,,,,,,,,,,,1.0,0.03748187582505572
130168790517043_679519252248658,,,,,,,,,,,,,,1.0,,0.03748187582505572
131559313586863_144398165699955,,,,,,,,,,,,,,1.0,,0.03715726373650155
131559313586863_772987469444041,0.0,,,,,,,,,,,,1.0,,,0.03715726373650155
132432790168413_1168308543247494,,0.0,,,,,,,,,,,1.0,,,0.07792854205890627
133373330053923_171851836206072,,1.0,,,,,,,,,,,,,,0.0478478218528858
133373330053923_954049614652953,,,,,,,,,,,0.0,,,,,0.07364366248999113
133373330053923_954312091293372,,0.0,,,,,,,,,,1.0,,,,0.07251834058300331
134437989956158_601611519905467,,,0.0,,,,,,,,,,,,,0.03715726373650155
134437989956158_904792749587341,,,,,,,,,,,,,,,1.0,0.06271505550866714
135980726440944_176339952418159,,,,0.0,,,,0.0,,,,,,,,0.11374407582938388
135980726440944_839959782709698,,,,,0.0,,,,,,,,,,,0.0478478218528858
135980726440944_868462923192717,,,,,,,0.0,1.0,,,,,,,,0.07251834058300331
135980726440944_899020863470256,,,,,,,,1.0,,,,,,,,0.07405483780215975
136570003170472_149885208505618,,,,,,1.0,,,,,,,,,,0.07364366248999113
136570003170472_240211716152156,,,,,,,,,,,,,1.0,,,0.11374407582938388
136570003170472_271610129666458,,,,,,,,,,,,,0.0,,,0.08697439892661603
136570003170472_289872021173602,,1.0,,,,,,,,,,,,,,0.06163301521348655
136570003170472_298229820337822,,,,,,,,,,,0.0,,,,,0.0478478218528858
137685999659722_1178266008935044,,,,0.0,,,,,,,,,,,,0.07405483780215975
137685999659722_175118639237922,,,,1.0,,,,,,,,,,,,0.07792854205890627
137685999659722_283714911643362,,,,,,,,,,0.0,,,,,,0.11374407582938388
137685999659722_458124064282579,,,,,,,,,0.0,,,,,,,0.11374407582938388
137685999659722_548761958552122,,,,,1.0,,,,,,,,,,,0.07251834058300331
137685999659722_629323743829276,,,,,1.0,,,,,,,,,,,0.0799844186197494
137685999659722_820085018086480,,0.0,,,,,,,,,,,,,,0.07792854205890627
137685999659722_882514865176828,,,,,1.0,,,,,,,,,,,0.027072648185418425
137714939618757_977479162308993,,,,,,,1.0,,,,1.0,,,,,0.03471185266939341
1378861979080037_1423225237977044,,,,,,,,,,0.0,1.0,,,,,0.08697439892661603
1378861979080037_1429488200684081,,,,,,1.0,,,,,,,,,0.0,0.07251834058300331
1378861979080037_1446512112315023,,,,,0.0,,,,,,,,,,,0.03471185266939341
1384921248388622_1661409604073117,,,,,,,,,,,,,1.0,,,0.0478478218528858
1384921248388622_1673895642824513,,,,,0.0,,,,,,,,,,,0.06163301521348655
1384921248388622_1677454155801995,,,,,,,0.0,,,,,,,,,0.03471185266939341
1384921248388622_1772371156310294,,,,,1.0,,,,,,,,,,,0.03748187582505572
1384921248388622_1886453858235356,,,,,,1.0,,,,,,,,,,0.07792854205890627
139443622778678_1430785693644458,,,,,,,,1.0,,,,,,,,0.07251834058300331
139443622778678_336770109712694,,,0.0,1.0,,,,,,,,,,,,0.08697439892661603
1396459723941912_1471848913069659,,,1.0,,,,,,,,,,,,,0.03748187582505572
1396459723941912_1602531696668046,,,1.0,,,,,,0.0,,,,,,,0.07251834058300331
1396459723941912_1669494589971756,,0.0,,,,,,,,,,,,,,0.11253219069878162
1396459723941912_1676154125972469,,,,,,,1.0,,,,,,,,,0.0478478218528858
1396459723941912_1693827490871799,,,,,,,,,,,,,,,1.0,0.11374407582938388
1396459723941912_1887232904864589,,0.0,,,,,,,,,,,,,,0.027072648185418425
1396459723941912_1906829389571607,,,,,,,,,,,,,,,1.0,0.11253219069878162
140206836076563_434848023227539,0.0,,,,,,,,,,,,,,1.0,0.06163301521348655
140206836076563_811686948928545,1.0,,,,,,,,,,,,,,,0.0478478218528858
1402158879999552_1671189446429826,,,,,,,,,0.0,,,,,,,0.06271505550866714
1402158879999552_1912556738959761,,,,,,,,,1.0,,,,,,,0.07364366248999113
140746872636746_1056709661040458,,1.0,,,,,,,,,,,0.0,,,0.11374407582938388
140746872636746_1504297329615020,,,,,1.0,,,,,,,,,,,0.07792854205890627
1408142216156387_1518709615099646,1.0,,,,,,,,,,,,,,,0.11253219069878162
1413222358940007_1681260408802866,,,,,,,,,,,1.0,,,,,0.07792854205890627
141764302699955_261140117429039,,,,,0.0,,,,,,,1.0,,,,0.11253219069878162
1417938685172201_1457377017895034,,,,,,,1.0,,,,,,,,,0.07405483780215975
1417938685172201_1493920524240683,,,,,,,1.0,,,,,,,,,0.06271505550866714
1418511451758028_1576110719331433,,,,,,,,0.0,,,,,1.0,,,0.06271505550866714
1418511451758028_1596208510654987,,,,,,,0.0,,,,,,,1.0,,0.06271505550866714
142316415896803_1007625242699245,,,,,,0.0,,,,,,,,,,0.03715726373650155
142316415896803_1134029310058837,,0.0,,0.0,,0.0,,,,,,,,,,0.07364366248999113
142316415896803_290091571121483,,,,,,,,,,,,,1.0,,,0.07792854205890627
142316415896803_784035135058258,,,,,,,1.0,,,,,,,,,0.03748187582505572
1428110734099074_1522273528016127,,,,,0.0,,,,,,,0.0,,,,0.11253219069878162
143232155749217_1440993359306417,,,,,1.0,,,,,0.0,,,,,,0.11253219069878162
143586919135944_211105255717443,,,,,,1.0,,,,,,,,,,0.06271505550866714
143586919135944_220776021417033,,,,,,,,,,,,,,,0.0,0.07364366248999113
143586919135944_221292381365397,,,,,0.0,,,,,,,,,0.0,,0.0799844186197494
143586919135944_300131743481460,,,,0.0,,,,,,,,,1.0,,,0.11374407582938388
143586919135944_332759200218714,,,,,,,,1.0,,,,,,,,0.07364366248999113
143586919135944_417986565029310,,,,,,,,,,1.0,,,,,,0.07792854205890627
143882519070566_430637063728442,,,,,,,,,,,1.0,,,,,0.11374407582938388
143882519070566_472893726169442,1.0,,,,,,,,,,,,,,,0.03715726373650155
143882519070566_642860065839473,,,,,,,,1.0,,,,,,,,0.07792854205890627
1441041006133114_1465322030371678,,,,,,1.0,,,,,,,,,,0.03748187582505572
1442400742660069_1547602632139879,,,,,,,,1.0,,,,,,,,0.11374407582938388
1442400742660069_1736263889940418,,,,,0.0,,,,,,,,,,,0.07405483780215975
1442400742660069_1779200788980061,,,,,,,,,,1.0,,,,,,0.06271505550866714
1442400742660069_1847427122157427,,,,,,,,,,1.0,,,,,,0.07364366248999113
1442400742660069_1880010515565754,,,,,,,,,,,,0.0,,,,0.06271505550866714
1443332985924729_1476542442603783,,,,,,0.0,,1.0,,,,,,,,0.07251834058300331
1443332985924729_1488633941394633,,,,,,,,,1.0,,0.0,,,,,0.03748187582505572
1443332985924729_1574960776095282,,0.0,,,,,,,,,,,,,,0.06271505550866714
144447802432216_162301267313536,,,,,,1.0,,,,,,,,,,0.07364366248999113
144447802432216_166332223577107,,,0.0,,,,,,,,,,,,1.0,0.07792854205890627
144447802432216_214850062058656,,,,,,,,,1.0,0.0,,,,,,0.07251834058300331
144447802432216_337648526445475,,,,,,1.0,,,,,,,,,,0.11253219069878162
144447802432216_507234982820161,,,,,,1.0,,,,,0.0,,,,,0.11253219069878162
144447802432216_550534141823578,,,,,,1.0,,,,,,1.0,,,,0.11253219069878162
144447802432216_585533948323597,,,,,0.0,,,,,,,,,,,0.06163301521348655
144447802432216_624299467780378,,,,,,,,,0.0,,,,,,,0.06163301521348655
144447802432216_624731434403848,,,,0.0,,,,,,,,,,,,0.07405483780215975
1448006052123626_1619707461620150,,,,,,,,,,,,,,0.0,,0.07405483780215975
1448006052123626_1894590297465197,,,0.0,,,,,,,,,,,,,0.06271505550866714
1448006052123626_1910823829175177,,,,,,,,,,,1.0,,,,,0.03471185266939341
1452632708336329_1883937438539185,0.0,,,,,,,,,,,,,,,0.06163301521348655
1458354184437993_1672254716381271,,,,,,,,,,,,,,,0.0,0.03748187582505572
145989963343_10153698874288344,,,,,,,,,,,,,0.0,,,0.06163301521348655
145989963343_10153736879718344,0.0,0.0,,,,,,,,,,,,,,0.11253219069878162
1461584187395053_1743999429153526,,,,,0.0,,,,,,,,,,,0.0799844186197494
1477314799202093_1593465350920370,,,,,,,,,,,,,0.0,,,0.07251834058300331
147898505398168_390225814498768,,,,,,,1.0,,,,,,,,,0.06271505550866714
147898505398168_407520792769270,,,,,,,1.0,,,,,,,,,0.07405483780215975
1480537118852978_1848284398744913,,,,,,,0.0,,,,,,,,,0.0799844186197494
1480686755549319_1501041780180483,,,,,,0.0,,,,,,,,,,0.07251834058300331
1480686755549319_1576935629257764,0.0,,,,,,,,,,,,,,,0.07405483780215975
1480686755549319_1595821887369138,,,,,,,,1.0,,,,,,,,0.0799844186197494
1480686755549319_1597612283856765,,,,,,,0.0,1.0,,,,,,,,0.06163301521348655
1480686755549319_1851641201787204,,,,,,,,,,,,,0.0,,,0.027072648185418425
148900938515423_1024599090945599,,1.0,,,,,,,0.0,,,,,,,0.06163301521348655
148900938515423_1039868706085304,0.0,,,,,,,,,,,,,,,0.11374407582938388
148900938515423_1059993894072785,,,,,,,1.0,,,,,,,,,0.0799844186197494
148900938515423_1354911361247702,,,,,,,1.0,,,,,,,,,0.027072648185418425
148900938515423_1432388003500037,,,,,,,,,0.0,,,,1.0,,,0.06163301521348655
148900938515423_1454992081239629,,,,,,,,,,,,,,,0.0,0.08697439892661603
148900938515423_830070943731749,,,,,,,1.0,,0.0,,,,,,,0.06271505550866714
148900938515423_853308848074625,,,,,0.0,,,,,,,,,,,0.027072648185418425
148900938515423_952872224784953,,0.0,,,,,,0.0,,,,,,,,0.03748187582505572
1489320827982521_1605839729663963,,,,,,,,,,,,,,,0.0,0.027072648185418425
1489320827982521_1766438530270748,,,,,,,,,1.0,,,,,,,0.07251834058300331
1489320827982521_1905349009713032,,,,,,,,,,,,,,,0.0,0.03748187582505572
1489836057958537_1597295127212629,,,,,,,,,,,,1.0,,,,0.03471185266939341
1489836057958537_1761229034152570,,,,,,,,,,,,0.0,,,,0.027072648185418425
1489836057958537_1770647989877341,,,,0.0,,,,,1.0,,,,,,,0.07792854205890627
1493650460890885_1651298675126062,,,,,,,1.0,,,,,,,,,0.0799844186197494
1493650460890885_1687730884816174,,,,,,,,,,,0.0,,,,,0.03715726373650155
1493650460890885_1810962235826371,,,,,,,,,,,,1.0,,,,0.06271505550866714
1493650460890885_1811637152425546,,,,,1.0,,,,,,,,,,,0.07792854205890627
1493650460890885_1923978557858071,,,,,,,,,,,,0.0,,,,0.0799844186197494
1498813583685622_1642308149336164,,,,,1.0,,,,,,,,,,,0.03748187582505572
1498813583685622_1804626916437619,,,,,,,,,,,1.0,,,0.0,,0.11374407582938388
1498813583685622_1823529864547324,,,,,,,,0.0,,,,,,,,0.11253219069878162
1498813583685622_1911288732438103,,,,,,,1.0,,,,,,,,,0.0799844186197494
1501040356832789_1673580196245470,,,,,,,,,,,,,0.0,,,0.08697439892661603
1503010273244399_1908641126014643,,,,,,,,,,,,,,1.0,,0.03748187582505572
150605885088629_383765741772641,,,,,,,,,,,,,,,1.0,0.07405483780215975
150605885088629_395110453971503,,,,,0.0,,,,,,,,,,,0.07364366248999113
150605885088629_479096842239530,,,,0.0,,,,,,,,,,,,0.06163301521348655
150605885088629_500697123412835,,,,,,,,,,1.0,,,,,,0.03748187582505572
150605885088629_558063761009504,,,0.0,,,,,,,,,,,,,0.027072648185418425
1508789912690856_1635945846641928,,,,,,,,,,,0.0,,,,,0.07405483780215975
151301164912704_351278801581605,,,,,,,,,,,,,,,0.0,0.07792854205890627
153873730679_10152000750710680,,,1.0,,,,,,,1.0,,,,,,0.03715726373650155
1546433252297862_1849607568647094,,,,,,,,,,,1.0,,,,,0.11374407582938388
154728491281940_1183706421717470,,,,,,,,,,,,,,,1.0,0.11374407582938388
1559060601030590_1633222896947693,,1.0,,,,,,,,,,,0.0,,,0.03715726373650155
1559060601030590_1665970090339640,,,,,,,,,1.0,,,,,0.0,,0.08697439892661603
1559060601030590_1758014474468534,0.0,,,,,,,,,,,,,,,0.11253219069878162
1559060601030590_1803965376540110,,,,,,,,,,,,,0.0,,,0.07364366248999113
1559060601030590_1836077796662201,,0.0,,,,,,,,,,,,,,0.11253219069878162
1563903933887503_1569048900039673,,,,,,,,,,,,1.0,,,,0.03715726373650155
1563903933887503_1716714651939763,,,,,,,,,1.0,,,,,,,0.11374407582938388
1578600942439802_1624022577897638,,,,0.0,,,,,,,,,,,,0.03748187582505572
1578600942439802_1636512656648630,,,,,,,,0.0,,,,,,,,0.07405483780215975
1578600942439802_1641504996149396,,1.0,,,,,,,,,,,,,,0.06271505550866714
1578600942439802_1678464532453442,,,0.0,,,,,,,,,,,,,0.027072648185418425
1593837374204311_1601662900088425,,,,,,,0.0,,0.0,,,,,,,0.07792854205890627
1593837374204311_1631762220411826,,,,,,,,,,,,,,,0.0,0.07364366248999113
1593837374204311_1633961293525252,,,,,,,,,,,0.0,,,,,0.07792854205890627
1593837374204311_1639326822988699,,1.0,,,,,,,,,,,,,,0.06163301521348655
1593837374204311_1642935782627803,,,,,,,0.0,,,,,,,,,0.03748187582505572
1593837374204311_1741243862796994,,0.0,,,,,,,,,,,,,,0.07364366248999113
1593837374204311_1803477163240330,,,,,,,,0.0,,,,,,,,0.0799844186197494
159836427425287_623694071039518,,,,,1.0,,,,,,,,,,,0.03715726373650155
159836427425287_868138099928446,,,,,,,,1.0,,,,,,,,0.06271505550866714
1598423250393840_1714515738784590,1.0,,,,,,,,,,,,,,,0.03748187582505572
1608885519353898_1921247364784377,0.0,,,0.0,,,,,,,,,,,,0.03715726373650155
162843287205735_339786612844734,,0.0,,,,,,,1.0,,,,,,,0.0478478218528858
162843287205735_466582363498491,,,,,,,,,,,,1.0,,,,0.0478478218528858
162843287205735_544812545675472,,,,,,,0.0,,,,,,,,,0.06271505550866714
162843287205735_556876317802428,,,,,,,,,,,,,,,0.0,0.0799844186197494
162843287205735_590938037729589,,,,,,,,,0.0,0.0,,,,,,0.07792854205890627
1632661713611931_1648696428675126,,,,,,,,,,,,1.0,,,,0.06163301521348655
1632661713611931_1653845974826838,,,,,0.0,,,,,,,,,,,0.0478478218528858
1632661713611931_1658318134379622,,,,,,,,,0.0,,,,,,,0.03471185266939341
1632661713611931_1724734767737958,,,,,,,1.0,,0.0,,,,,,,0.08697439892661603
1632661713611931_1741641022713999,,,,,,,,1.0,,,,0.0,,,,0.07405483780215975
1632661713611931_1770292656515502,,0.0,,,,,,,,,,,,,,0.07364366248999113
1632661713611931_1800491020162332,,,,,,0.0,,,,,,,1.0,,,0.08697439892661603
1632661713611931_1809348495943251,,,1.0,,,,,,,,,,,,,0.07405483780215975
1634197106810421_1690453084518156,,,,,,0.0,,,,,,,,,,0.03471185266939341
1634197106810421_1706405846256213,,,,,,0.0,,,,,,,,,,0.11253219069878162
1634197106810421_1726189880944476,,,,1.0,,,,,,,,,,,,0.0478478218528858
1634197106810421_1727545910808873,,,,,,,,,1.0,,,,,,,0.06271505550866714
1634197106810421_1736178846612246,,,,,,,,,,,1.0,,,,,0.03471185266939341
1634197106810421_1903648479865281,,1.0,,,,,,,,,,,,,,0.11253219069878162
1634197106810421_1979999088896886,,,0.0,,,,,,1.0,,,,,,,0.0799844186197494
164752600281593_1259576117465897,,,,,,,,,,1.0,,,,,,0.06271505550866714
164752600281593_178276645595033,,,0.0,,,,,,,,,,,,,0.06271505550866714
164752600281593_871670302923149,,,,,,,,,,0.0,,,,,,0.027072648185418425
164752600281593_883070341783145,,,,,,,,,1.0,,,,,,,0.0478478218528858
168657049964070_387684608061312,,,1.0,,,,,,,,,,,,,0.07251834058300331
1702345189990994_1807536999471812,,,,,,,,,1.0,,0.0,,,,,0.11374407582938388
1702345189990994_1909740409251470,,,,,,,1.0,,,,,,,,,0.07405483780215975
1702345189990994_1946253002266877,,,,,,,1.0,,,,,,,,,0.08697439892661603
1702345189990994_1985418615016982,,1.0,,,,,,,,,,,,,,0.11374407582938388
1702345189990994_2283988761826631,,,,,,,0.0,,,,,,,,,0.07251834058300331
1711091055784143_1740530322840216,,,,,,0.0,,,,,,,,,,0.07364366248999113
1711091055784143_1742863765940205,,1.0,,,,,,,,,,,,,,0.03748187582505572
172553919586800_243115479197310,,,0.0,0.0,,,,,,,,,,,,0.027072648185418425
174964059251630_737750742972956,,,,,,1.0,,,,,,,,,,0.06163301521348655
175437749163141_651372898236288,,,,,,,,,,,,,,0.0,,0.06271505550866714
176580099127279_252249301539301,,,,,1.0,,,,,,,,,,,0.07792854205890627
178127392234168_1000914006622165,0.0,,,,,,,,,,,,,,,0.06163301521348655
178127392234168_194660980608093,0.0,,,,,,,,,0.0,,,,,,0.06163301521348655
178127392234168_773534122693489,,,,1.0,,,,,,,,0.0,,,,0.0799844186197494
178127392234168_894042560642644,,,,,0.0,,,,,,,,,,,0.027072648185418425
178668495520367_846856358701574,,,,,,,,,,,0.0,1.0,,,,0.11374407582938388
180658048629404_1034170203278180,,,,,,,,,,,,0.0,,,,0.03748187582505572
180658048629404_122849388293318,,,1.0,,,,,,,,,,,,,0.027072648185418425
180658048629404_1524447194250476,,,0.0,,,,,,,,,,,,,0.03748187582505572
180658048629404_619881568040381,,,,,,,,,0.0,,,,,,,0.06271505550866714
180658048629404_719420981419772,0.0,,,,,,,,,,,,,,,0.0799844186197494
181106225260438_1014271305277255,,,,0.0,,,,,,,,,,,,0.08697439892661603
181106225260438_10152275534576550,,,0.0,,,,,,,,,,,,,0.07364366248999113
181106225260438_10152285156696550,,,,,,,,,,,,,,0.0,,0.06271505550866714
181106225260438_1127623937275324,,,,,,1.0,,,,,,,,,,0.07405483780215975
181106225260438_1225391830831867,,,,,,,,,,0.0,,,,,,0.07405483780215975
181106225260438_927207810650272,,,,,,0.0,,,,,,,,,,0.03715726373650155
181106225260438_997461543624898,,,0.0,,,0.0,,,,,,,,,,0.03748187582505572
185007844849973_1448009288549816,,,1.0,,,,,,,,,,,,,0.027072648185418425
185007844849973_1768932803124128,,,,0.0,,,,,,,,0.0,,,,0.07251834058300331
185007844849973_698386216845464,,,,,,,,,,,,1.0,,0.0,,0.0478478218528858
186600161419_10153684868876420,,,,,,,,,,,1.0,,,,,0.08697439892661603
190264547756813_875219869261274,,,,,,,,,0.0,,,,,,,0.027072648185418425
191351967739859_249245998617122,,,,0.0,,,,,,,,,,,,0.0478478218528858
191351967739859_383927938482260,,,,,,,,,,,,1.0,,,,0.11374407582938388
195621950482248_292677360782283,,,,,,,,,,,,,,,1.0,0.08697439892661603
195621950482248_406864866072208,,,,,,,,,,,,,0.0,,,0.07792854205890627
195621950482248_466800520031055,,,1.0,,,,,,,,,,,,,0.11253219069878162
196270790402710_1055902477772866,,,,,,,0.0,,1.0,,,,,,,0.07251834058300331
196270790402710_947673645262417,,1.0,,,,,,,,,,,,,0.0,0.03471185266939341
207401585966233_329087683851903,,,,,,,,,,0.0,,,,,,0.0799844186197494
207401585966233_945267532179631,,,,,,,,,,0.0,,,0.0,,,0.06271505550866714
214121868731750_435465176597417,,,,1.0,,,,,,,,,,,,0.07405483780215975
214121868731750_484772338333367,,,,,,,,0.0,,,,,,,,0.08697439892661603
